,temp_pi_t0,hum_pi_t0,PM1_pi_t0,PM2.5_pi_t0,PM10_pi_t0,wind_speed_t0,temp_pi_t1,hum_pi_t1,PM1_pi_t1,PM2.5_pi_t1,PM10_pi_t1,wind_speed_t1,temp_pi_t2,hum_pi_t2,PM1_pi_t2,PM2.5_pi_t2,PM10_pi_t2,wind_speed_t2,temp_pi_t3,hum_pi_t3,PM1_pi_t3,PM2.5_pi_t3,PM10_pi_t3,wind_speed_t3,temp_pi_t4,hum_pi_t4,PM1_pi_t4,PM2.5_pi_t4,PM10_pi_t4,wind_speed_t4,temp_pi_t5,hum_pi_t5,PM1_pi_t5,PM2.5_pi_t5,PM10_pi_t5,wind_speed_t5,PM2.5_pi,PM10_pi
148,19.675,29.975000000000005,5.9625,12.23166666666667,18.744166666666665,1.9386592,20.60833333333333,29.341666666666665,3.5516666666666663,6.959166666666666,10.4625,2.2768397,23.75454545454545,24.41818181818181,2.632727272727273,5.766363636363637,9.061818181818182,1.8,26.572727272727278,22.345454545454547,3.375454545454545,5.917272727272728,8.444545454545455,1.484318,27.933333333333334,21.48333333333333,3.4041666666666663,8.543333333333333,14.056666666666668,1.5273507,27.26363636363636,24.60909090909091,3.4818181818181824,6.648181818181819,9.88090909090909,1.08,9.76,14.475833333333329
149,18.35,34.625,5.134166666666666,9.76,14.475833333333329,4.198285,19.675,29.975000000000005,5.9625,12.23166666666667,18.744166666666665,1.9386592,20.60833333333333,29.341666666666665,3.5516666666666663,6.959166666666666,10.4625,2.2768397,23.75454545454545,24.41818181818181,2.632727272727273,5.766363636363637,9.061818181818182,1.8,26.572727272727278,22.345454545454547,3.375454545454545,5.917272727272728,8.444545454545455,1.484318,27.933333333333334,21.48333333333333,3.4041666666666663,8.543333333333333,14.056666666666668,1.5273507,11.515,19.006666666666664
150,16.55,38.36666666666667,4.539166666666667,11.515,19.006666666666664,6.297428,18.35,34.625,5.134166666666666,9.76,14.475833333333329,4.198285,19.675,29.975000000000005,5.9625,12.23166666666667,18.744166666666665,1.9386592,20.60833333333333,29.341666666666665,3.5516666666666663,6.959166666666666,10.4625,2.2768397,23.75454545454545,24.41818181818181,2.632727272727273,5.766363636363637,9.061818181818182,1.8,26.572727272727278,22.345454545454547,3.375454545454545,5.917272727272728,8.444545454545455,1.484318,7.632499999999999,10.47
151,15.166666666666666,43.75,4.687500000000001,7.632499999999999,10.47,5.0528407,16.55,38.36666666666667,4.539166666666667,11.515,19.006666666666664,6.297428,18.35,34.625,5.134166666666666,9.76,14.475833333333329,4.198285,19.675,29.975000000000005,5.9625,12.23166666666667,18.744166666666665,1.9386592,20.60833333333333,29.341666666666665,3.5516666666666663,6.959166666666666,10.4625,2.2768397,23.75454545454545,24.41818181818181,2.632727272727273,5.766363636363637,9.061818181818182,1.8,8.416666666666666,12.790833333333332
152,14.175,47.45,4.185833333333332,8.416666666666666,12.790833333333332,4.2136917,15.166666666666666,43.75,4.687500000000001,7.632499999999999,10.47,5.0528407,16.55,38.36666666666667,4.539166666666667,11.515,19.006666666666664,6.297428,18.35,34.625,5.134166666666666,9.76,14.475833333333329,4.198285,19.675,29.975000000000005,5.9625,12.23166666666667,18.744166666666665,1.9386592,20.60833333333333,29.341666666666665,3.5516666666666663,6.959166666666666,10.4625,2.2768397,10.965000000000002,16.37083333333333
153,13.050000000000002,52.75,5.6875,10.965000000000002,16.37083333333333,2.4149535,14.175,47.45,4.185833333333332,8.416666666666666,12.790833333333332,4.2136917,15.166666666666666,43.75,4.687500000000001,7.632499999999999,10.47,5.0528407,16.55,38.36666666666667,4.539166666666667,11.515,19.006666666666664,6.297428,18.35,34.625,5.134166666666666,9.76,14.475833333333329,4.198285,19.675,29.975000000000005,5.9625,12.23166666666667,18.744166666666665,1.9386592,7.729090909090909,11.423636363636364
154,12.47272727272727,53.98181818181818,4.098181818181818,7.729090909090909,11.423636363636364,2.2768397,13.050000000000002,52.75,5.6875,10.965000000000002,16.37083333333333,2.4149535,14.175,47.45,4.185833333333332,8.416666666666666,12.790833333333332,4.2136917,15.166666666666666,43.75,4.687500000000001,7.632499999999999,10.47,5.0528407,16.55,38.36666666666667,4.539166666666667,11.515,19.006666666666664,6.297428,18.35,34.625,5.134166666666666,9.76,14.475833333333329,4.198285,10.463333333333336,15.984166666666669
155,11.875,56.19166666666667,5.1433333333333335,10.463333333333336,15.984166666666669,1.2979983999999998,12.47272727272727,53.98181818181818,4.098181818181818,7.729090909090909,11.423636363636364,2.2768397,13.050000000000002,52.75,5.6875,10.965000000000002,16.37083333333333,2.4149535,14.175,47.45,4.185833333333332,8.416666666666666,12.790833333333332,4.2136917,15.166666666666666,43.75,4.687500000000001,7.632499999999999,10.47,5.0528407,16.55,38.36666666666667,4.539166666666667,11.515,19.006666666666664,6.297428,8.362727272727271,12.932727272727275
156,11.254545454545452,57.50909090909091,3.985454545454545,8.362727272727271,12.932727272727275,5.771239,11.875,56.19166666666667,5.1433333333333335,10.463333333333336,15.984166666666669,1.2979983999999998,12.47272727272727,53.98181818181818,4.098181818181818,7.729090909090909,11.423636363636364,2.2768397,13.050000000000002,52.75,5.6875,10.965000000000002,16.37083333333333,2.4149535,14.175,47.45,4.185833333333332,8.416666666666666,12.790833333333332,4.2136917,15.166666666666666,43.75,4.687500000000001,7.632499999999999,10.47,5.0528407,7.800000000000002,12.298333333333334
157,10.55,58.84166666666666,3.533333333333333,7.800000000000002,12.298333333333334,1.484318,11.254545454545452,57.50909090909091,3.985454545454545,8.362727272727271,12.932727272727275,5.771239,11.875,56.19166666666667,5.1433333333333335,10.463333333333336,15.984166666666669,1.2979983999999998,12.47272727272727,53.98181818181818,4.098181818181818,7.729090909090909,11.423636363636364,2.2768397,13.050000000000002,52.75,5.6875,10.965000000000002,16.37083333333333,2.4149535,14.175,47.45,4.185833333333332,8.416666666666666,12.790833333333332,4.2136917,5.1825,6.845833333333332
158,10.158333333333331,60.491666666666674,3.390833333333333,5.1825,6.845833333333332,1.835647,10.55,58.84166666666666,3.533333333333333,7.800000000000002,12.298333333333334,1.484318,11.254545454545452,57.50909090909091,3.985454545454545,8.362727272727271,12.932727272727275,5.771239,11.875,56.19166666666667,5.1433333333333335,10.463333333333336,15.984166666666669,1.2979983999999998,12.47272727272727,53.98181818181818,4.098181818181818,7.729090909090909,11.423636363636364,2.2768397,13.050000000000002,52.75,5.6875,10.965000000000002,16.37083333333333,2.4149535,6.998333333333332,11.379166666666665
159,9.125,65.03333333333333,2.896666666666667,6.998333333333332,11.379166666666665,3.0758414000000003,10.158333333333331,60.491666666666674,3.390833333333333,5.1825,6.845833333333332,1.835647,10.55,58.84166666666666,3.533333333333333,7.800000000000002,12.298333333333334,1.484318,11.254545454545452,57.50909090909091,3.985454545454545,8.362727272727271,12.932727272727275,5.771239,11.875,56.19166666666667,5.1433333333333335,10.463333333333336,15.984166666666669,1.2979983999999998,12.47272727272727,53.98181818181818,4.098181818181818,7.729090909090909,11.423636363636364,2.2768397,7.906666666666667,11.4275
160,9.058333333333332,64.875,4.3966666666666665,7.906666666666667,11.4275,3.396233,9.125,65.03333333333333,2.896666666666667,6.998333333333332,11.379166666666665,3.0758414000000003,10.158333333333331,60.491666666666674,3.390833333333333,5.1825,6.845833333333332,1.835647,10.55,58.84166666666666,3.533333333333333,7.800000000000002,12.298333333333334,1.484318,11.254545454545452,57.50909090909091,3.985454545454545,8.362727272727271,12.932727272727275,5.771239,11.875,56.19166666666667,5.1433333333333335,10.463333333333336,15.984166666666669,1.2979983999999998,11.299166666666665,17.505833333333335
161,9.416666666666666,63.10833333333333,5.357500000000001,11.299166666666665,17.505833333333335,1.4399999,9.058333333333332,64.875,4.3966666666666665,7.906666666666667,11.4275,3.396233,9.125,65.03333333333333,2.896666666666667,6.998333333333332,11.379166666666665,3.0758414000000003,10.158333333333331,60.491666666666674,3.390833333333333,5.1825,6.845833333333332,1.835647,10.55,58.84166666666666,3.533333333333333,7.800000000000002,12.298333333333334,1.484318,11.254545454545452,57.50909090909091,3.985454545454545,8.362727272727271,12.932727272727275,5.771239,12.01,16.51583333333333
162,10.183333333333332,60.225,7.346666666666667,12.01,16.51583333333333,1.2979983999999998,9.416666666666666,63.10833333333333,5.357500000000001,11.299166666666665,17.505833333333335,1.4399999,9.058333333333332,64.875,4.3966666666666665,7.906666666666667,11.4275,3.396233,9.125,65.03333333333333,2.896666666666667,6.998333333333332,11.379166666666665,3.0758414000000003,10.158333333333331,60.491666666666674,3.390833333333333,5.1825,6.845833333333332,1.835647,10.55,58.84166666666666,3.533333333333333,7.800000000000002,12.298333333333334,1.484318,8.547272727272727,12.37909090909091
163,11.1,53.681818181818194,4.734545454545454,8.547272727272727,12.37909090909091,1.484318,10.183333333333332,60.225,7.346666666666667,12.01,16.51583333333333,1.2979983999999998,9.416666666666666,63.10833333333333,5.357500000000001,11.299166666666665,17.505833333333335,1.4399999,9.058333333333332,64.875,4.3966666666666665,7.906666666666667,11.4275,3.396233,9.125,65.03333333333333,2.896666666666667,6.998333333333332,11.379166666666665,3.0758414000000003,10.158333333333331,60.491666666666674,3.390833333333333,5.1825,6.845833333333332,1.835647,12.675000000000002,20.15333333333333
164,15.441666666666665,42.24999999999999,5.603333333333333,12.675000000000002,20.15333333333333,2.52,11.1,53.681818181818194,4.734545454545454,8.547272727272727,12.37909090909091,1.484318,10.183333333333332,60.225,7.346666666666667,12.01,16.51583333333333,1.2979983999999998,9.416666666666666,63.10833333333333,5.357500000000001,11.299166666666665,17.505833333333335,1.4399999,9.058333333333332,64.875,4.3966666666666665,7.906666666666667,11.4275,3.396233,9.125,65.03333333333333,2.896666666666667,6.998333333333332,11.379166666666665,3.0758414000000003,13.365833333333333,20.13416666666667
165,17.650000000000002,38.675,6.7875000000000005,13.365833333333333,20.13416666666667,3.671294,15.441666666666665,42.24999999999999,5.603333333333333,12.675000000000002,20.15333333333333,2.52,11.1,53.681818181818194,4.734545454545454,8.547272727272727,12.37909090909091,1.484318,10.183333333333332,60.225,7.346666666666667,12.01,16.51583333333333,1.2979983999999998,9.416666666666666,63.10833333333333,5.357500000000001,11.299166666666665,17.505833333333335,1.4399999,9.058333333333332,64.875,4.3966666666666665,7.906666666666667,11.4275,3.396233,13.893333333333333,21.59416666666667
166,23.54166666666666,30.925,6.5325,13.893333333333333,21.59416666666667,4.802999,17.650000000000002,38.675,6.7875000000000005,13.365833333333333,20.13416666666667,3.671294,15.441666666666665,42.24999999999999,5.603333333333333,12.675000000000002,20.15333333333333,2.52,11.1,53.681818181818194,4.734545454545454,8.547272727272727,12.37909090909091,1.484318,10.183333333333332,60.225,7.346666666666667,12.01,16.51583333333333,1.2979983999999998,9.416666666666666,63.10833333333333,5.357500000000001,11.299166666666665,17.505833333333335,1.4399999,12.589999999999998,19.6275
167,29.0,26.966666666666665,5.872499999999999,12.589999999999998,19.6275,4.6938252,23.54166666666666,30.925,6.5325,13.893333333333333,21.59416666666667,4.802999,17.650000000000002,38.675,6.7875000000000005,13.365833333333333,20.13416666666667,3.671294,15.441666666666665,42.24999999999999,5.603333333333333,12.675000000000002,20.15333333333333,2.52,11.1,53.681818181818194,4.734545454545454,8.547272727272727,12.37909090909091,1.484318,10.183333333333332,60.225,7.346666666666667,12.01,16.51583333333333,1.2979983999999998,16.278333333333332,25.63
168,30.675,24.95833333333333,7.396666666666666,16.278333333333332,25.63,6.2145634,29.0,26.966666666666665,5.872499999999999,12.589999999999998,19.6275,4.6938252,23.54166666666666,30.925,6.5325,13.893333333333333,21.59416666666667,4.802999,17.650000000000002,38.675,6.7875000000000005,13.365833333333333,20.13416666666667,3.671294,15.441666666666665,42.24999999999999,5.603333333333333,12.675000000000002,20.15333333333333,2.52,11.1,53.681818181818194,4.734545454545454,8.547272727272727,12.37909090909091,1.484318,12.601666666666668,18.335
169,31.616666666666664,23.066666666666663,6.914166666666667,12.601666666666668,18.335,6.6185193,30.675,24.95833333333333,7.396666666666666,16.278333333333332,25.63,6.2145634,29.0,26.966666666666665,5.872499999999999,12.589999999999998,19.6275,4.6938252,23.54166666666666,30.925,6.5325,13.893333333333333,21.59416666666667,4.802999,17.650000000000002,38.675,6.7875000000000005,13.365833333333333,20.13416666666667,3.671294,15.441666666666665,42.24999999999999,5.603333333333333,12.675000000000002,20.15333333333333,2.52,10.4825,15.419166666666664
170,27.58333333333333,25.5,5.616666666666667,10.4825,15.419166666666664,7.704335700000001,31.616666666666664,23.066666666666663,6.914166666666667,12.601666666666668,18.335,6.6185193,30.675,24.95833333333333,7.396666666666666,16.278333333333332,25.63,6.2145634,29.0,26.966666666666665,5.872499999999999,12.589999999999998,19.6275,4.6938252,23.54166666666666,30.925,6.5325,13.893333333333333,21.59416666666667,4.802999,17.650000000000002,38.675,6.7875000000000005,13.365833333333333,20.13416666666667,3.671294,6.819999999999998,10.3075
171,23.391666666666666,26.141666666666666,3.4375,6.819999999999998,10.3075,7.127636,27.58333333333333,25.5,5.616666666666667,10.4825,15.419166666666664,7.704335700000001,31.616666666666664,23.066666666666663,6.914166666666667,12.601666666666668,18.335,6.6185193,30.675,24.95833333333333,7.396666666666666,16.278333333333332,25.63,6.2145634,29.0,26.966666666666665,5.872499999999999,12.589999999999998,19.6275,4.6938252,23.54166666666666,30.925,6.5325,13.893333333333333,21.59416666666667,4.802999,5.5209090909090905,8.58
172,22.3,27.59090909090909,2.598181818181818,5.5209090909090905,8.58,5.1919937,23.391666666666666,26.141666666666666,3.4375,6.819999999999998,10.3075,7.127636,27.58333333333333,25.5,5.616666666666667,10.4825,15.419166666666664,7.704335700000001,31.616666666666664,23.066666666666663,6.914166666666667,12.601666666666668,18.335,6.6185193,30.675,24.95833333333333,7.396666666666666,16.278333333333332,25.63,6.2145634,29.0,26.966666666666665,5.872499999999999,12.589999999999998,19.6275,4.6938252,10.903333333333336,17.266666666666666
173,20.516666666666666,32.6,4.874999999999999,10.903333333333336,17.266666666666666,3.096837,22.3,27.59090909090909,2.598181818181818,5.5209090909090905,8.58,5.1919937,23.391666666666666,26.141666666666666,3.4375,6.819999999999998,10.3075,7.127636,27.58333333333333,25.5,5.616666666666667,10.4825,15.419166666666664,7.704335700000001,31.616666666666664,23.066666666666663,6.914166666666667,12.601666666666668,18.335,6.6185193,30.675,24.95833333333333,7.396666666666666,16.278333333333332,25.63,6.2145634,8.929166666666667,13.619166666666668
174,18.40833333333333,38.55,4.401666666666666,8.929166666666667,13.619166666666668,1.8,20.516666666666666,32.6,4.874999999999999,10.903333333333336,17.266666666666666,3.096837,22.3,27.59090909090909,2.598181818181818,5.5209090909090905,8.58,5.1919937,23.391666666666666,26.141666666666666,3.4375,6.819999999999998,10.3075,7.127636,27.58333333333333,25.5,5.616666666666667,10.4825,15.419166666666664,7.704335700000001,31.616666666666664,23.066666666666663,6.914166666666667,12.601666666666668,18.335,6.6185193,14.890833333333337,19.96916666666667
175,16.874999999999996,44.96666666666666,9.51,14.890833333333337,19.96916666666667,1.8,18.40833333333333,38.55,4.401666666666666,8.929166666666667,13.619166666666668,1.8,20.516666666666666,32.6,4.874999999999999,10.903333333333336,17.266666666666666,3.096837,22.3,27.59090909090909,2.598181818181818,5.5209090909090905,8.58,5.1919937,23.391666666666666,26.141666666666666,3.4375,6.819999999999998,10.3075,7.127636,27.58333333333333,25.5,5.616666666666667,10.4825,15.419166666666664,7.704335700000001,12.221666666666666,17.113333333333333
176,15.691666666666665,53.45,7.235833333333333,12.221666666666666,17.113333333333333,2.3051248,16.874999999999996,44.96666666666666,9.51,14.890833333333337,19.96916666666667,1.8,18.40833333333333,38.55,4.401666666666666,8.929166666666667,13.619166666666668,1.8,20.516666666666666,32.6,4.874999999999999,10.903333333333336,17.266666666666666,3.096837,22.3,27.59090909090909,2.598181818181818,5.5209090909090905,8.58,5.1919937,23.391666666666666,26.141666666666666,3.4375,6.819999999999998,10.3075,7.127636,10.020833333333334,14.095
177,14.574999999999998,56.71666666666667,5.880833333333334,10.020833333333334,14.095,3.0758414000000003,15.691666666666665,53.45,7.235833333333333,12.221666666666666,17.113333333333333,2.3051248,16.874999999999996,44.96666666666666,9.51,14.890833333333337,19.96916666666667,1.8,18.40833333333333,38.55,4.401666666666666,8.929166666666667,13.619166666666668,1.8,20.516666666666666,32.6,4.874999999999999,10.903333333333336,17.266666666666666,3.096837,22.3,27.59090909090909,2.598181818181818,5.5209090909090905,8.58,5.1919937,8.898333333333335,13.261666666666663
178,13.70833333333333,57.958333333333336,4.633333333333333,8.898333333333335,13.261666666666663,2.16,14.574999999999998,56.71666666666667,5.880833333333334,10.020833333333334,14.095,3.0758414000000003,15.691666666666665,53.45,7.235833333333333,12.221666666666666,17.113333333333333,2.3051248,16.874999999999996,44.96666666666666,9.51,14.890833333333337,19.96916666666667,1.8,18.40833333333333,38.55,4.401666666666666,8.929166666666667,13.619166666666668,1.8,20.516666666666666,32.6,4.874999999999999,10.903333333333336,17.266666666666666,3.096837,11.630000000000004,18.098333333333333
